2018-04-20 10:51:06 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 10:51:06', '118.112.136.33', 'Mozilla/5.0 (Linux; Android 8.0; HWI-AL00 Build/HUAWEIHWI-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044005 Mobile Safari/537.36 MicroMessenger/6.6.6.1300(0x26060634) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 10:54:22 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 10:54:22', '118.112.136.33', 'Mozilla/5.0 (Linux; Android 8.0; LLD-AL10 Build/HONORLLD-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044005 Mobile Safari/537.36 MicroMessenger/6.6.5.1280(0x26060536) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 11:15:52 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 11:15:52', '117.83.222.50', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:59.0) Gecko/20100101 Firefox/59.0', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 11:34:06 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 11:34:06', '182.150.164.82', 'Mozilla/5.0 (Linux; Android 8.0; BLA-AL00 Build/HUAWEIBLA-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044028 Mobile Safari/537.36 MicroMessenger/6.6.6.1300(0x26060634) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 11:48:43 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 11:48:43', '222.197.103.62', 'Mozilla/5.0 (Linux; U; Android 5.1.1; zh-cn; SM-J3119 Build/LMY47X) AppleWebKit/537.36 (KHTML, like Gecko)Version/4.0 Chrome/37.0.0.0 MQQBrowser/6.6 Mobile Safari/537.36', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 11:54:11 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 11:54:11', '117.172.55.129', 'Mozilla/5.0 (Linux; Android 8.1; PACM00 Build/O11019; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044005 Mobile Safari/537.36 MicroMessenger/6.6.6.1300(0x26060632) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 11:59:24 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 11:59:24', '117.172.55.129', 'Mozilla/5.0 (Linux; Android 8.1; PACM00 Build/O11019; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044005 Mobile Safari/537.36 MicroMessenger/6.6.6.1300(0x26060632) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 12:02:18 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 12:02:18', '117.172.55.129', 'Mozilla/5.0 (Linux; Android 8.1; PACM00 Build/O11019; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044005 Mobile Safari/537.36 MicroMessenger/6.6.6.1300(0x26060632) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 12:02:52 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 12:02:52', '117.172.55.129', 'Mozilla/5.0 (Linux; Android 8.1; PAAM00 Build/OPM1.171019.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044005 Mobile Safari/537.36 MicroMessenger/6.6.6.1300(0x26060632) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 12:08:08 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 12:08:08', '117.172.55.129', 'Mozilla/5.0 (Linux; Android 4.3; vivo X3L Build/JLS36C; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044005 Mobile Safari/537.36 MicroMessenger/6.6.6.1300(0x26060632) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 12:09:54 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 12:09:54', '117.172.55.129', 'Mozilla/5.0 (Linux; Android 4.3; vivo X3L Build/JLS36C; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044005 Mobile Safari/537.36 MicroMessenger/6.6.6.1300(0x26060632) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 12:10:49 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 12:10:49', '117.172.55.129', 'Mozilla/5.0 (Linux; Android 4.3; vivo X3L Build/JLS36C; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044005 Mobile Safari/537.36 MicroMessenger/6.6.6.1300(0x26060632) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 12:40:47 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 12:40:47', '118.112.163.31', 'Mozilla/5.0 (Linux; Android 4.4.4; Hisense M20-T Build/KTU84P; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044028 Mobile Safari/537.36 MicroMessenger/6.6.6.1300(0x26060632) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 12:51:43 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 12:51:43', '118.112.163.31', 'Mozilla/5.0 (Linux; Android 4.4.4; Hisense M20-T Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/33.0.0.0 Mobile Safari/537.36 MicroMessenger/6.6.6.1300(0x26060632) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 12:56:15 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 12:56:15', '139.207.49.8', 'Mozilla/5.0 (Linux; Android 7.0; FRD-AL10 Build/HUAWEIFRD-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044005 Mobile Safari/537.36 MicroMessenger/6.6.6.1300(0x26060634) NetType/4G Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 13:14:23 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 13:14:23', '222.209.74.22', 'Mozilla/5.0 (Linux; Android 5.1.1; vivo X7 Build/LMY47V; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044005 Mobile Safari/537.36 MicroMessenger/6.6.6.1300(0x26060634) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 13:14:32 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 13:14:32', '222.209.74.22', 'Dalvik/2.1.0 (Linux; U; Android 5.1.1; vivo X7 Build/LMY47V)', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 13:14:35 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 13:14:35', '222.212.20.109', 'Mozilla/5.0 (Linux; Android 8.0; MIX 2S Build/OPR1.170623.032; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044028 Mobile Safari/537.36 MicroMessenger/6.6.6.1300(0x26060634) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 13:16:42 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 13:16:42', '222.212.20.109', 'Mozilla/5.0 (Linux; U; Android 6.0; zh-CN; R6 Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/40.0.2214.89 UCBrowser/11.8.0.960 Mobile Safari/537.36', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 14:13:45 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 14:13:45', '171.217.102.84', 'Mozilla/5.0 (Linux; U; Android 5.1; zh-cn; OPPO A37m Build/LMY47I) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/38.0.0.0 Mobile Safari/537.36 OppoBrowser/4.0.8', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 14:22:34 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 14:22:34', '222.209.35.48', 'Mozilla/5.0 (Linux; Android 4.4.4; M463C Build/KTU84P; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044028 Mobile Safari/537.36 MicroMessenger/6.6.6.1300(0x26060632) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 14:24:43 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 14:24:43', '222.209.35.48', 'Mozilla/5.0 (Linux; Android 4.4.4; M463C Build/KTU84P; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044028 Mobile Safari/537.36 MicroMessenger/6.6.6.1300(0x26060632) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 14:25:36 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 14:25:36', '222.209.174.243', 'Mozilla/5.0 (Linux; U; Android 5.1; zh-cn; OPPO A37m Build/LMY47I) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.134 Mobile Safari/537.36 OppoBrowser/4.5.2', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 14:26:30 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 14:26:30', '222.209.35.48', 'Mozilla/5.0 (Linux; U; Android 4.4.4; zh-CN; M463C Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 UCBrowser/11.9.4.974 Mobile Safari/537.36', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 14:33:39 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 14:33:39', '110.184.153.16', 'Mozilla/5.0 (Linux; Android 5.1.1; SM-J3119 Build/LMY47X; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/48.0.2564.116 Mobile Safari/537.36 T7/10.0 baiduboxapp/10.0.5.11 (Baidu; P1 5.1.1)', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 15:14:29 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 15:14:29', '171.88.57.151', 'Mozilla/5.0 (Linux; U; Android 8.1.0; zh-cn; PACM00 Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.134 Mobile Safari/537.36 OppoBrowser/4.4.10', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 15:15:37 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 15:15:37', '182.138.140.153', 'Mozilla/5.0 (Linux; Android 6.0.1; CT01 Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044028 Mobile Safari/537.36 MicroMessenger/6.6.6.1300(0x26060632) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 15:17:35 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 15:17:35', '171.210.45.168', 'Mozilla/5.0 (Linux; U; Android 7.1.1; zh-cn; OPPO A83 Build/N6F26Q) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.134 Mobile Safari/537.36 OppoBrowser/4.4.1', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 15:28:51 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 15:28:51', '222.209.175.236', 'Mozilla/5.0 (Linux; Android 7.1.2; Hisense F23 Build/N2G47H; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044005 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060133) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 15:37:35 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 15:37:35', '222.209.175.236', 'Mozilla/5.0 (Linux; Android 7.1.2; Hisense F23 Build/N2G47H; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044005 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060133) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 15:53:07 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 15:53:07', '118.112.137.52', 'Mozilla/5.0 (Linux; Android 8.0.0; VTR-AL00 Build/HUAWEIVTR-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 15:53:12 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 15:53:12', '118.112.137.52', 'Mozilla/5.0 (Linux; Android 8.0.0; VTR-AL00 Build/HUAWEIVTR-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 15:55:49 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 15:55:49', '222.212.193.216', 'Mozilla/5.0 (Linux; Android 8.1; PACM00 Build/O11019; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/43.0.2357.121 Mobile Safari/537.36 MicroMessenger/6.6.6.1300(0x26060632) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 16:00:08 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 16:00:08', '222.212.193.216', 'Mozilla/5.0 (Linux; Android 8.1; PACM00 Build/O11019; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/43.0.2357.121 Mobile Safari/537.36 MicroMessenger/6.6.6.1300(0x26060632) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 16:01:16 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 16:01:16', '222.212.193.216', 'Mozilla/5.0 (Linux; Android 8.1; PACM00 Build/O11019; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/43.0.2357.121 Mobile Safari/537.36 MicroMessenger/6.6.6.1300(0x26060632) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 16:04:17 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 16:04:17', '222.212.193.216', 'Mozilla/5.0 (Linux; Android 6.0.1; OPPO R9s Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044028 Mobile Safari/537.36 MicroMessenger/6.6.6.1300(0x26060634) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 16:09:59 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 16:09:59', '182.139.89.0', 'Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100 MicroMessenger/6.6.6 NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 16:32:43 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 16:32:43', '110.185.99.208', 'Mozilla/5.0 (Linux; U; Android 6.0.1; zh-cn; OPPO A57 Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.134 Mobile Safari/537.36 OppoBrowser/4.5.2', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 16:36:30 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 16:36:30', '110.185.99.208', 'Mozilla/5.0 (Linux; Android 6.0.1; SAMSUNG SM-J5108 Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/4.0 Chrome/44.0.2403.133 Mobile Safari/537.36', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 16:37:57 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 16:37:57', '139.207.54.221', 'Mozilla/5.0 (Linux; Android 5.1.1; vivo X7 Build/LMY47V; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044005 Mobile Safari/537.36 MicroMessenger/6.6.6.1300(0x26060634) NetType/4G Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 16:38:37 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 16:38:37', '223.104.9.188', 'Mozilla/5.0 (Linux; Android 7.0; SM-C7000 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044005 Mobile Safari/537.36 MicroMessenger/6.6.5.1280(0x26060536) NetType/4G Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 16:45:06 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 16:45:06', '110.185.99.208', 'Mozilla/5.0 (Linux; U; Android 4.2.2; zh-cn; R831T Build/JDQ39) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.134 Mobile Safari/534.30 OppoBrowser/4.5.2', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 16:55:28 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 16:55:28', '171.217.117.3', 'Mozilla/5.0 (Linux; U; Android 5.1.1; zh-cn; vivo Y51A Build/LMY47V) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/8.3 Mobile Safari/537.36', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 16:58:45 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 16:58:45', '171.209.160.2', 'Mozilla/5.0 (Linux; U; Android 4.4.4; zh-cn; OB-OPPO 1105 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36 OppoBrowser/4.4.9', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 17:09:10 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 17:09:10', '125.70.205.14', 'Mozilla/5.0 (Linux; Android 6.0; GM-Q7+ Build/MRA58K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044028 Mobile Safari/537.36 MicroMessenger/6.6.6.1300(0x26060634) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 17:13:14 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 17:13:14', '110.188.81.205', 'Mozilla/5.0 (Linux; U; Android 7.1.1; zh-cn; OPPO R11 Build/NMF26X) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.134 Mobile Safari/537.36 OppoBrowser/4.5.2', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 17:56:00 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 17:56:00', '171.214.145.49', 'Mozilla/5.0 (Linux; U; Android 4.4.2; zh-cn; 2014501 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.146 Mobile Safari/537.36 XiaoMi/MiuiBrowser/9.4.11', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 17:58:13 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 17:58:13', '171.214.145.49', 'Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_1 like Mac OS X) AppleWebKit/604.4.7 (KHTML, like Gecko) Mobile/15C153 MicroMessenger/6.6.6 NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 18:07:58 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 18:07:58', '171.214.145.49', 'Mozilla/5.0 (Linux; Android 8.0; BKL-AL20 Build/HUAWEIBKL-AL20; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044005 Mobile Safari/537.36 MicroMessenger/6.6.6.1300(0x26060634) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 18:08:59 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 18:08:59', '171.214.145.49', 'Mozilla/5.0 (Linux; Android 8.0; BKL-AL20 Build/HUAWEIBKL-AL20; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044005 Mobile Safari/537.36 MicroMessenger/6.6.6.1300(0x26060634) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 18:10:23 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 18:10:23', '171.214.145.49', 'Mozilla/5.0 (Linux; Android 8.0; BKL-AL20 Build/HUAWEIBKL-AL20; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044005 Mobile Safari/537.36 MicroMessenger/6.6.6.1300(0x26060634) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 19:18:13 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 19:18:13', '222.212.201.149', 'Mozilla/5.0 (Linux; Android 6.0; Redmi Note 4 Build/MRA58K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044005 Mobile Safari/537.36 MicroMessenger/6.6.6.1300(0x26060634) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-04-20 20:03:06 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-20 20:03:06', '125.71.129.219', 'Mozilla/5.0 (Linux; U; Android 6.0.1; zh-cn; OPPO R9sk Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.134 Mobile Safari/537.36 OppoBrowser/4.5.2', 'http://ftotp.iotor.site:443/index.php?')
2018-04-21 03:19:47 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-21 03:19:47', '140.205.205.25', 'Go-http-client/1.1', 'http://ftotp.iotor.site:443:443/index.php?')
2018-04-21 08:22:30 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-21 08:22:30', '171.223.166.64', 'Mozilla/5.0 (Linux; U; Android 8.1.0; zh-cn; PACM00 Build/O11019) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.134 Mobile Safari/537.36 OppoBrowser/4.4.10', 'http://ftotp.iotor.site:443/index.php?')
2018-04-21 08:24:58 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-04-21 08:24:58', '171.223.166.64', 'Mozilla/5.0 (Linux; U; Android 6.0.1; zh-cn; ivvi i3-01 Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko)Version/4.0 Chrome/37.0.0.0 MQQBrowser/6.0 Mobile Safari/537.36', 'http://ftotp.iotor.site:443/index.php?')
